Name,TotalRating
Gionshimmonsou  ,3.03
Tenkanoyakinikudaishougun  ,3.2
il pozzo  ,3.1
kyouryouriuryuu  ,3.23
Rakusenrou  ,3.5
Kishouzakura  ,3.31
ryoushigoya  ,3.39
nikubarudakara  ,3.04
BARVIDA  ,3.04
kafeandodainingubambi  ,3.19
Erudoru  ,3.09
Ippinhashinaga  ,3.51
Nabetoshunsaitokyouryourikaryuu  ,3.48
kafeandodainingubambikarasuma  ,3.06
Thiemuanfonvietto  ,3.41
Kurepurikyoutoshanderu  ,3.53
Risutoranteazekura  ,3.07
Saryouhassui  ,3.51
Sala Suite Caffe Rucola   ,3.38
Apollo+  ,3.52
Houen  ,3.07
Furenchiman  ,3.51
Arigatou  ,3.02
Kyousainikushima  ,3.03
kurabuhausuminami  ,3.05
Pittsusarubatorekuomoandoguriru  ,3.07
Fresco  ,3.03
Rengetsudiya  ,3.11
gyuukushibunzou  ,3.04
PREGO TOKICHI  ,3.2
sumibiyakiyasaiyaoki  ,3.05
Osakanazukkorobashi  ,3.0
Torimasa  ,3.0
Aguuru  ,3.5
Yakinikunonki  ,3.07
Adan  ,3.31
Oushokuyakappa  ,3.06
Minari  ,3.05
Daichinokura  ,3.05
sumibisute-kisakaikyoutosanjou  ,3.5
Ryuuhourakuenchura  ,3.0
Byuandodainingukotoshieru  ,3.42
Karin  ,3.51
Fujiya  ,3.09
Kyoutokimurayahonten  ,3.04
Joukoya  ,3.22
Nikukappoubarugyugyu  ,3.06
furenchigiombarumaruhashi  ,3.54
nikubaruginjirou  ,3.52
Sumibikushiyakitsujiya  ,3.05
Gyararishioriya  ,3.27
Kyounishikiobanzaibyuffehinataya  ,3.03
kamanzanijoumarufuku  ,3.45
coLLabo  ,3.27
tonkotsunabetogyouzaenraku  ,3.04
Ryuuan  ,3.22
Ace cafe  ,3.09
Resutoranrejina  ,3.03
Akasaki  ,3.05
Ozabu  ,3.06
Sutekiandodainaburuba  ,3.04
Yakinikuyoshimi  ,3.58
sute-kihausupondo  ,3.2
Gyouzamatsukichi  ,3.07
Pontochounabariya  ,3.3
Kamehameha  ,3.05
Bunta  ,3.02
Bejitejiya  ,3.5
Juujuu  ,3.03
Kuuan  ,3.04
L'ajitto  ,3.23
Aburaya  ,3.05
yakitorisutandosakabakadofuku  ,3.28
Kyoutosakagurakan  ,3.25
Sutekihanasato  ,3.17
Tawaterasu  ,3.35
Gionshimbashinakatani  ,3.56
Orudohonkonresutorankyouto  ,3.88
Okonomiyakitsuruhashifuugetsu  ,3.09
Yakinikuyaruki  ,3.07
trattoria sette  ,3.57
Kurosuke  ,3.09
Imozou  ,3.05
Denen  ,3.04
Kenzoesuteitowainarigionten  ,3.61
Osteria Bastille  ,3.42
IN THE GREEN  ,3.52
Ajoiichanchi  ,3.08
Kitayamafuurin  ,3.05
burassuri-kontowa-ru  ,3.53
Honmamonwagyu-sakanaya-hirari  ,3.17
Manchou  ,3.07
Risutoranteoraegion  ,3.59
Taishuunikubarujuu  ,3.05
Oyajinokura  ,3.04
Occobe.  ,3.0
itariamba-rukimuraya  ,3.08
Cafe Restaurant Le Temps  ,3.46
sushidainingudaihachi  ,3.06
Umayakinikusemmontensakuratomomiji  ,3.53
kyoutofushimigurapontochouminamian  ,3.0
Gempinfugushijoukarasumanoseki  ,3.05
Shou  ,3.35
Nikujuuhachi  ,3.0
Gori's Kitchen  ,3.05
Tenkanoyakinikudaishougun  ,3.05
Kameya  ,3.02
giombashunrou  ,3.06
Chishokufu  ,3.06
eetokodori  ,3.05
Kasuian  ,3.06
Mimasuyamonami  ,3.49
Juunikiyakan  ,3.06
kunseitojibi-ruwachi  ,3.51
Torihime  ,3.0
Cafe Lavender  ,3.04
Kyoutobatake  ,3.03
Fesshimon  ,3.05
nikuyaoushin  ,3.58
Sumibirobataikoru  ,3.04
Hisa  ,3.38
Horumondaigorou  ,3.44
Hikohachi  ,3.04
Matsusakagyuuwattsu  ,3.26
FORTUNE GARDEN KYOTO  ,3.59
Enrian  ,3.0
kyuushuusakabaajito  ,3.03
Heso  ,3.35
Kyounozenkuruma  ,3.52
oushuuizakayabiruzu  ,3.03
Aburishibuya  ,3.05
Norakuro  ,3.06
Fuubitosuuro  ,3.29
Kaisendokorowatanabeya  ,3.06
Gioniwamoto  ,3.63
Gyuutankeisuke  ,3.05
Oribuoirusemmontenaorio  ,3.06
Seichuuan  ,3.04
Kyoukurozakura  ,3.06
Nettaishokudou  ,3.15
Toriseetakoyakushiten  ,3.04
Fujiishi  ,3.5
yakinikuyaruki  ,3.03
Unkai  ,3.18
Izakayamaruya  ,3.03
kyoutoarashiyamagoseiyuunoyadoranzan  ,3.21
Shimogamosaryou  ,3.61
Kifunekiraku  ,3.52
Nikuyasuzu  ,3.06
KITAYAMA MONOLITH  ,3.06
Watanabe  ,3.54
clover  ,3.06
hamba-guandosute-kipondo  ,3.06
Gempinfugukyoutoekimaenoseki  ,3.07
guramuromanthikkumairu-mu  ,3.03
Giombengara  ,3.05
gochisouizakayaippaiippai  ,3.0
uotanafumibun  ,3.35
Kyouhorumonkura  ,3.04
itariambarutoreotto  ,3.09
Buraitonkicchin  ,3.16
Aritsune  ,3.69
Akayashirosakae  ,3.21
Kihara  ,3.15
Kamon  ,3.31
Mew’z cafe  ,3.06
kyougokushinobinosato  ,3.0
Takaraya  ,3.07
datten  ,3.03
Tatsumi  ,3.05
chuugokuryourikoukaryuuhou  ,3.31
Kaburaya  ,3.51
Kaiseitei  ,3.39
Kushikatsutakoyakiseichan  ,3.05
Gyuuzen  ,3.05
Kyouzakanafukuya  ,3.04
Toto  ,3.22
Ganko  ,3.52
PASTA MORE  ,3.0
Kyoumachibaru  ,3.04
wagyuuyakinikutoku  ,3.53
Dembei  ,3.24
Tsukinokurabito  ,3.5
Kinnotori  ,3.0
Zekuu  ,3.34
Rojimon  ,3.57
Aiemuo  ,3.06
Al Vere  ,3.0
Nijoukiduki  ,3.57
Hirarinteitemboukaku  ,3.0
Kyoutogiommiyagawachououmie  ,3.26
kibunebeniya  ,3.54
Koikoi  ,3.0
Suiba  ,3.53
Bussarakan  ,3.14
Saikouchou  ,3.05
Noukoutoripaitanramemmisora  ,3.09
Yakinikutoraji  ,3.13
Ganko  ,3.18
Sajjoupakuchi  ,3.52
Gionhatanaka  ,3.65
YURURI  ,3.17
Yakinikushoukakuoukiyamachitei  ,3.06
Houshouan  ,3.03
Kankokuanjupontochourinanha  ,3.56
oumigyuujukuseisute-kiichigo-kyu-roku  ,3.06
Yukinoshita  ,3.58
Yakinikuhorumonfukukawa  ,3.04
Purachinabifu  ,3.53
Gionroiro  ,3.83
Gyuurakutei  ,3.16
Ristorante t.v.b  ,3.67
YEBISU  ,3.07
Takayasuzekuu  ,3.09
Koshitsuyakinikugokkoya  ,3.02
Ebisu  ,3.51
izakayakyounoshunsaiirodori  ,3.05
matono  ,3.72
Shiunsen  ,3.53
BEER PUB Takumiya  ,3.54
Kidoriya  ,3.0
Kumamotosougouinshokutemmao  ,3.25
shijoupakuchi-  ,3.34
SOUDEN  ,3.08
Kyoutotsuyushabuchiriri  ,3.51
waintoonikudaisen  ,3.04
Gokyou  ,3.09
Daburin  ,3.06
Enyahanare  ,3.05
koubegyuuyakinikutaishitei  ,3.06
nihonryourisakuragawa  ,3.89
Sushikawano  ,3.59
Mameyagenzou  ,3.38
chuukasobatakayasu  ,3.59
Kyouhorumontaisha  ,3.04
cafe Cento Cento  ,3.0
yakinikubunya  ,3.52
Teuchisobaminagawa  ,3.17
Kerara  ,3.22
Maribu  ,3.07
takoyakimihashiya  ,3.3
Taverunamezzanotte  ,3.5
Shunsaitempuraarima  ,3.25
Kitanoguriru  ,3.09
Torishinoguraten  ,3.03
hakataaburimotsunabewarajiya  ,3.06
Ryuumon  ,3.27
Kaiuntei  ,3.19
Kemuri  ,3.5
Ajirokkon  ,3.45
Rinya  ,3.0
Wasabi  ,3.18
Kappousaraku  ,3.41
kaisembarukamebarueito  ,3.29
Roko  ,3.26
kafeandopanke-kiguramu  ,3.03
Kyouryouritakeshimaichigo  ,3.07
Kiyomizujunsei  ,3.31
Kokekokko  ,3.05
Gionuemori  ,3.49
Daniel's  ,3.26
Kyounojidoriyaaki  ,3.06
Rozurumu  ,3.17
ottimo  ,3.48
Kunseimaketto  ,3.33
Miyakohanten  ,3.2
Shichirinya  ,3.0
Kushiagetoshiko  ,3.44
Ishiyakinamapasutakuranosuke  ,3.08
Buruvaru  ,3.08
ORENO PAN okumura  ,3.56
Osuteriakochinerra  ,3.53
Sumibiyakinikugyuugyuutei  ,3.03
Bapontochoukisshou  ,3.04
karubidontosundoufusemmontenkandon  ,3.33
Momoya  ,3.09
motsunabekamehachi  ,3.51
nikubarushouzudainingu  ,3.0
yakinikushokudoukandon  ,3.07
Kyoutohanagushi  ,3.07
Harise  ,3.6
Hayashi  ,3.51
Iori  ,3.26
Kankokusakuratei  ,3.27
Norumandhi  ,3.55
Rokurokuato  ,3.46
Sagano  ,3.58
Kaosusupaisudaina  ,3.35
Erushimmachi  ,3.44
Ginzaraion  ,3.08
kyouyakinikukikyou  ,3.24
Robatasushihotaru  ,3.38
nikubaruginjirou  ,3.44
Tanuki  ,3.0
Arashiyamamitate  ,3.66
Gansochikaranikumiyoshi  ,3.07
Rakuzouutage  ,3.02
Kyoutomamehachi  ,3.08
Garejisankyukafe  ,3.03
Membou  ,3.11
Masohohanare  ,3.18
Yumeya  ,3.55
Giontakahashi  ,3.57
Ranka  ,3.58
Hakatamotsunabefukuya  ,3.03
Ramenhikosaku  ,3.51
Shunsaisousakubifferoan  ,3.0
Tempurabaruharuichi  ,3.3
Tankumakitamise  ,3.59
Miho  ,3.23
Tempurakawatatsu  ,3.56
Gyaatei  ,3.51
Ryuumon  ,3.08
Yakinikudaisen  ,3.0
Erupojo  ,3.2
Man  ,3.06
Baoku  ,3.08
Arashiyamakohakudou  ,3.07
Shinshin  ,3.49
Icchou  ,3.02
Shusaishokubouichi  ,3.22
supeimbarurapaera  ,3.28
Gimmiyananairo  ,3.06
Marugameseimen  ,3.07
Ramenfuji  ,3.16
Kyoutogionkawamuraryourihei  ,3.0
Sentoro  ,3.1
Giommikaku  ,3.1
Enyanishiki  ,3.12
Kampaiboupuruda  ,3.42
Menshoutakamatsu  ,3.07
Kyounooheso  ,3.51
Zen  ,3.05
Aburiya  ,3.05
kodawaritamagosemmontentamagoya  ,3.15
Tenjiyuen  ,3.46
Rinku  ,3.27
Nishikiichiha  ,3.46
Kushiageadachi  ,3.07
Haiborubakyoutoichikyunisan  ,3.32
Washokumai  ,3.0
Kyoutonanajouyakinikusakabayamadaruma  ,3.06
nikubaruandohorumonnabetaigu  ,3.04
Itoukyuuemon  ,3.58
Kantonoryouritakeka  ,3.3
Chikurin  ,3.04
Satsumayakinikukurozakurakurozakura  ,3.42
Takasegawa  ,3.6
Hairaitoshiyokudou  ,3.08
Kikusui  ,3.18
Kimukatsu  ,3.08
Kafemanowaru  ,3.08
Purejiru  ,3.15
Sumibiyakitorikajian  ,3.03
Kazamidori  ,3.0
SPOON  ,3.18
Isobe  ,3.06
Sukairaunjikuu  ,3.09
Kaiuntei  ,3.05
Honkedaiichiasahi  ,3.6
Kichisen  ,4.19
Hisago  ,3.54
shikimanzenhanahana  ,3.09
Gurumatei  ,3.05
Kappouiimori  ,3.52
barchetta  ,3.43
Ajinomeimon  ,3.19
Nagagutsutei  ,3.0
Ishise  ,3.08
Apikaruinkyouto  ,3.06
Hanakushi  ,3.53
Gionyuyama  ,3.51
Gioneguchi  ,3.17
Sumibitowainkyoutoekimaeten  ,3.49
Susumevaikingubaikingu  ,3.03
Jounanen  ,3.15
shunsairyoushin  ,3.33
Shourenkanyoshinoya  ,3.55
pino  ,3.07
Kyoumachishizuku  ,3.05
nihonshutoobanzainokyousakabamitoki  ,3.12
Koudaijihashiba  ,3.23
Ryuunohige  ,3.7
nikutowaimbaruwaraku  ,3.52
Kyoutogontaro  ,3.59
Kuragarimasa  ,3.44
Kirarazaka  ,3.08
Ryuumon  ,3.09
Minamiyakankokushokudou  ,3.09
Kyouya  ,3.04
Giwommorikou  ,3.5
Sakaguratamanohikari  ,3.05
Itsuraku  ,3.5
Teppen  ,3.06
Nijou  ,3.06
Giwontokiwa  ,3.6
Arufakafe  ,3.04
Kaiuntei  ,3.06
Bisutoroya  ,3.0
THE AGLIO GARDEN  ,3.03
Ichiyoshi  ,3.5
Yukari  ,3.32
RH Cafe  ,3.39
Suiba  ,3.55
menkiya  ,3.08
Kinkao  ,3.55
Ujisoukokoro  ,3.07
Domadoma  ,3.02
Chikyuuizakayashibuya  ,3.0
Ginzaraion  ,3.03
ORTO  ,4.06
tsujiriheehonten  ,3.54
Haroukithisaryou  ,3.53
Minamiyawagyuudou  ,3.04
Toretatedaininguyagyuu  ,3.27
Itoudainingu  ,3.33
Saradanomisesancho  ,3.08
eruku  ,3.53
Teinojikafe  ,3.55
Sumibiyakitorikou  ,3.02
Maboroshinochuukasobakatouyashijounibojirou  ,3.51
Kyouryouriujigawaryokan  ,3.04
Obanzaitatsunosuke  ,3.3
kyounosozaiyatoku  ,3.07
Kankokusakuratei  ,3.16
Shisen  ,3.08
Barubera  ,3.09
Yubasen  ,3.51
Ibushigin  ,3.06
Irujeko  ,3.52
Anju  ,3.0
Genkiya  ,3.23
Gohanya  ,3.05
Kyouwasabi  ,3.08
kyoutoebisuya  ,3.0
Rakudaya  ,3.06
Shouentei  ,3.14
Nishikihenkotsu  ,3.51
Gyuukimura  ,3.06
Kafecherisshu  ,3.45
Masoho  ,3.35
Kamogawatakashi  ,3.59
IZAMA  ,3.53
Kaisekihyouki  ,3.47
miyazakikenhyuugashitsukadanoujou  ,3.03
Kyounojiyasaiitariampacchokone  ,3.03
Kabochanotane  ,3.51
Giwonyakinikushige  ,3.06
Taruhachi  ,3.0
THE BUFFET STYLE SARA  ,3.12
Karafuneyakohiten  ,3.52
Arashiyamataniguchi  ,3.06
danieruzuaruba  ,3.08
Giongyuuzen  ,3.06
guridorufo-suitsuraku  ,3.06
Tatsumiya  ,3.07
Okonomiyakitonchinkan  ,3.05
Kifuneugenta  ,3.54
teuchiudonishokuyabongu  ,3.07
umaimonyaki sun  ,3.03
Toritoyudoufuizakayaaogiya  ,3.15
Menshoutakamatsu  ,3.58
Wayang Bali  ,3.04
Waraku  ,3.0
YEBISU BAR  ,3.08
Ibushiginkazuya  ,3.36
Tenichi  ,3.51
Rakuzenkakinuma  ,3.1
